pink,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
purple,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
blue,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
black,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
pink,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
purple,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
blue,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
black,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
pink,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
purple,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
blue,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
black,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
pink,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
purple,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
blue,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
black,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
pink,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
purple,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
blue,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
black,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
pink,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
purple,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
blue,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
black,22,21,"[8, 9]",1,black,1,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,8,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,7,False,0,0,white,5,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,4,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,4,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,6,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,6,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,7,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,7,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,0,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,0,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,4,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,4,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,6,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,6,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,7,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,7,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,8,True,0,0,0.0
white,22,20,"[8, 9]",9,black,3,True,0,0,blue,6,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,8,True,0,0,0.0
blue,22,20,[0],9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[1],9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[2],9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[3],9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[4],9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[5],9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[6],9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[7],9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[8],9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[9],9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[0],9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[1],9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[2],9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[3],9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[4],9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[5],9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[6],9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[7],9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[8],9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[9],9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[0],9,black,3,True,0,0,blue,5,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[1],9,black,3,True,0,0,blue,5,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[2],9,black,3,True,0,0,blue,5,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[3],9,black,3,True,0,0,blue,5,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[4],9,black,3,True,0,0,blue,5,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[5],9,black,3,True,0,0,blue,5,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[6],9,black,3,True,0,0,blue,5,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[7],9,black,3,True,0,0,blue,5,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[8],9,black,3,True,0,0,blue,5,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[9],9,black,3,True,0,0,blue,5,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[0],9,black,3,True,0,0,blue,7,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[1],9,black,3,True,0,0,blue,7,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[2],9,black,3,True,0,0,blue,7,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[3],9,black,3,True,0,0,blue,7,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[4],9,black,3,True,0,0,blue,7,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[5],9,black,3,True,0,0,blue,7,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[6],9,black,3,True,0,0,blue,7,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[7],9,black,3,True,0,0,blue,7,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[8],9,black,3,True,0,0,blue,7,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[9],9,black,3,True,0,0,blue,7,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[0],9,black,3,True,0,0,blue,9,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[1],9,black,3,True,0,0,blue,9,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[2],9,black,3,True,0,0,blue,9,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[3],9,black,3,True,0,0,blue,9,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[4],9,black,3,True,0,0,blue,9,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[5],9,black,3,True,0,0,blue,9,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[6],9,black,3,True,0,0,blue,9,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[7],9,black,3,True,0,0,blue,9,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[8],9,black,3,True,0,0,blue,9,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,[9],9,black,3,True,0,0,blue,9,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[0, 1]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[0, 4]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[1, 0]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[1, 2]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[2, 1]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[2, 3]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[3, 2]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[3, 7]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[4, 0]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[4, 8]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[4, 5]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[5, 4]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[5, 6]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[6, 5]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[6, 7]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[7, 9]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[7, 3]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[7, 6]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[8, 9]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[8, 4]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[9, 8]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[9, 7]",9,black,3,True,0,0,blue,3,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[0, 1]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[0, 4]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[1, 0]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[1, 2]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[2, 1]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[2, 3]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[3, 2]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[3, 7]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[4, 0]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[4, 8]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[4, 5]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[5, 4]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[5, 6]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[6, 5]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[6, 7]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[7, 9]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[7, 3]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[7, 6]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[8, 9]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[8, 4]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[9, 8]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
blue,22,20,"[9, 7]",9,black,3,True,0,0,blue,4,False,0,0,brown,1,False,0,0,grey,5,False,0,0,pink,9,False,0,0,purple,6,False,0,0,red,3,False,0,0,white,5,True,0,0,0.0
